"","Dates","LowerLow","LowerMed","UpperLow","UpperMed"
"335","2002-08-31",30.2172906917203,25.6277883019578,30.8211091319942,28.0127997436052
"336","2002-09-01",31.0143698495252,26.7016412870614,32.5544597528221,29.6090002642145
"337","2002-09-02",31.6392368708018,27.2252873587624,33.890451664752,30.6146393619588
"338","2002-09-03",30.593226232504,26.0429837737128,33.2648619096408,29.1827262458352
"339","2002-09-04",28.061311338887,22.6360425075038,29.2966525184928,24.4316819684751
"340","2002-09-05",23.344556019738,19.4735711116228,25.6674680655609,21.6140127955428
"341","2002-09-06",19.2037315516529,15.1151932829933,21.4185352414764,17.2441297546071
"342","2002-09-07",19.3018698495252,15.4945474655511,20.2891261199307,16.7464271647993
"343","2002-09-08",21.1099815516529,17.257196842617,22.5782746258844,19.5530269977149
"344","2002-09-09",25.0978804878231,21.1355339898328,26.4791957672009,23.9373210662195
"345","2002-09-10",27.3174283601635,23.149518225785,29.5827679981603,26.4744973402378
"346","2002-09-11",27.8996092112274,23.6040058942315,30.8017075623032,27.3585825532704
"347","2002-09-12",27.6873751686742,23.6880384393625,30.6298360727502,27.4237454605386
"348","2002-09-13",28.6365772963338,24.9598411345061,30.7010560233232,27.8331021856848
"349","2002-09-14",30.6396358069721,26.3589003768148,31.450662853249,28.6165190612069
"350","2002-09-15",28.8115772963338,24.0862077757469,28.1866772320403,25.555115552435
"351","2002-09-16",22.7203538920784,19.0039550424644,25.7849697505755,22.836652728709
"352","2002-09-17",23.436976232504,20.2202021820525,24.6605033385332,21.8216151347241
"353","2002-09-18",25.0579868708018,21.9047940966216,26.7219502044061,23.3343553185169
"354","2002-09-19",27.1662315516529,22.8745372951977,29.6187149763674,26.50791421576
"355","2002-09-20",29.0497421899508,24.7921574324975,31.2452034059338,27.9383653435795
"356","2002-09-21",29.5774017644189,25.2065993343536,31.8205797258619,28.5603369392353
"357","2002-09-22",30.4412315516529,26.1243466010711,32.6773534845678,29.2884071146739
"358","2002-09-23",30.726470913355,26.6177358713482,32.8788812311416,29.7017320937884
"359","2002-09-24",30.0387049559082,25.780842914318,32.4913278723458,28.851690322694
"360","2002-09-25",29.1692900622912,24.7528744424136,31.5672658638084,28.1879476326355
"361","2002-09-26",27.2006730410146,22.8427549407609,30.3662997887691,26.7980144663866
"362","2002-09-27",22.8754070835678,18.2644432194286,24.4639183014629,21.1816819684751
"363","2002-09-28",15.6312581473976,12.138457966441,17.6855538889713,16.0734948339722
"364","2002-09-29",16.7283326154827,13.208887663873,17.9005617523728,15.0808047754926
"365","2002-09-30",16.8746092112274,13.1586715438629,19.29204681191,16.2975967554425
"366","2002-10-01",13.9982962790129,8.91711603113763,18.7379997642446,14.2674665451037
"367","2002-10-02",14.0796792577363,8.95194949160043,18.5179368570327,14.2599477481112
"368","2002-10-03",17.5514877683746,13.329905250563,20.2483345204791,17.209195868412
"369","2002-10-04",19.6421792577363,14.920421395999,22.0763506966193,18.3877672969834
"370","2002-10-05",22.3718335130555,18.1966736207639,24.619374736161,21.3140413153627
"371","2002-10-06",24.8171792577363,20.7785449657931,26.9501992699736,23.5112008809433
"372","2002-10-07",26.3311420236938,22.293164848834,28.3473010448557,25.3944506720878
"373","2002-10-08",27.0728973428427,22.8952497712851,29.1920550327235,25.8758625350786
"374","2002-10-09",26.8865941513534,22.5221249301969,29.0184985285672,25.5797054757637
"375","2002-10-10",23.930876066247,19.3147768498511,25.9372808246804,21.8081933621463
"376","2002-10-11",20.776620747098,17.5812401094493,23.086573118547,20.6041415659892
"377","2002-10-12",22.4455037258214,18.9074541953888,23.9407631881942,21.5548516745941
"378","2002-10-13",24.2488281939065,20.6212858760397,26.297649281207,23.4633729778522
"379","2002-10-14",24.2662484066725,20.4126665015165,26.9116686027078,23.8597806637336
"380","2002-10-15",23.588455853481,19.749432329129,25.6184760617058,22.7453278650703
"381","2002-10-16",19.6748920236938,16.6609502543769,22.6825066166373,20.8883938633994
"382","2002-10-17",19.5883228747576,17.4856387873034,21.0258002585155,20.7937823345774
"383","2002-10-18",19.39271117263,17.3421096746667,20.1843039655476,18.9055200121045
"384","2002-10-19",20.2151845768853,17.5062337529785,20.3193298024382,18.5939076478606
"385","2002-10-20",20.5702377683746,17.5930631452998,21.4233513706251,19.2964974557136
"386","2002-10-21",19.2767537258214,15.4363125732175,21.1958743991581,17.8271992100995
"387","2002-10-22",16.8445728747576,12.7885881897951,20.4732278028876,17.1968733955632
"388","2002-10-23",16.0658494705023,12.4028775363499,18.621509087992,16.0086946152791
"389","2002-10-24",15.1109292577363,12.6483644420199,16.6471213099646,14.3518441557971
"390","2002-10-25",13.064120747098,10.4867829520631,15.7996712987312,13.6640830864571
"391","2002-10-26",11.8584026619917,8.95525485646183,16.6210597507644,13.9665058099324
"392","2002-10-27",15.7228973428427,12.8484661455541,18.2326077175135,15.6536403128564
"393","2002-10-28",16.0028175556087,12.839948474565,19.0500644688053,16.0266561858723
"394","2002-10-29",15.7102643641193,12.1122596873797,18.4865955854083,15.0237322092641
"395","2002-10-30",16.3093335130555,12.8185907323835,18.0757890250848,14.6262802460227
"396","2002-10-31",15.9041473428427,13.1591704425284,17.6998060998995,14.819471557635
"397","2002-11-01",14.9641348060807,11.6178115173238,17.9352209413981,14.3830125634173
"398","2002-11-02",16.2174592741657,13.4308041438176,18.0057668861295,15.3917844932419
"399","2002-11-03",16.790863529485,13.2144298748117,18.7123496765138,15.8579499067756
"400","2002-11-04",17.0336826784211,13.7015898036193,18.9918374320743,16.5739064648374
"401","2002-11-05",19.4500390613997,15.535685913459,19.910058056653,17.270648319474
"402","2002-11-06",19.6167943805488,15.6695531903469,20.3579349382528,17.5939565901508
"403","2002-11-07",12.5266348060807,7.44427986209874,16.7572833992728,12.6106650279119
"404","2002-11-08",10.7989752316126,7.03161777209111,13.7206624152242,9.93501757594855
"405","2002-11-09",11.2007039550169,6.82897348020196,13.1696626398928,8.90180955589845
"406","2002-11-10",10.8782305507615,6.62429511762887,11.072156461506,7.02837597193855
"407","2002-11-11",14.542858210336,12.1148875407156,14.6542728398479,12.3115839919887
"408","2002-11-12",18.0706507635275,14.9438984738455,17.4721789283672,14.894081903434
"409","2002-11-13",15.923443316719,13.6815033556152,18.1291099551028,15.1171395475443
"410","2002-11-14",15.9368741677828,14.0942925750406,17.3039021366351,15.3362289376863
"411","2002-11-15",18.0725124656552,14.9470767092892,18.4589234801535,16.769395186642
"412","2002-11-16",18.9159965082084,15.3458816927624,20.1293346237167,16.8805062977531
"413","2002-11-17",15.8924592741658,13.3022763024751,18.3601816243906,15.1628788959152
"414","2002-11-18",17.0951188486339,14.609675234588,17.8304130330629,15.7376491548959
"415","2002-11-19",18.9526986358679,17.4580098392154,18.4288178859049,17.8128371248208
"416","2002-11-20",21.7963156571445,19.5058105002884,21.1844907684033,20.0168889209778
"417","2002-11-21",22.0427252316126,18.6401862948473,23.1948255246377,20.3126282693487
"418","2002-11-22",20.0757039550168,16.093021280863,22.0263240642918,18.3990944347623
"419","2002-11-23",13.8883369337403,11.4497464270619,17.4054523500702,15.1336391298333
"420","2002-11-24",14.2203848060807,13.14285601262,14.6036100674372,13.6572397981709
"421","2002-11-25",12.8223794869318,9.28447818399042,14.1613499011824,11.3429123127907
"422","2002-11-26",14.0927252316126,10.8842747769221,16.236276883883,14.1213166569846
"423","2002-11-27",15.3324858699105,11.5415338666754,17.1422530690099,14.9220685366838
"424","2002-11-28",16.5883369337403,12.5764944565559,18.0023968569227,15.6476324464582
"425","2002-11-29",14.5362092741658,10.785240960497,18.1274249404994,14.9312581774524
"426","2002-11-30",8.73740608267639,4.33151606855691,14.4180337924428,10.1071144848876
"427","2002-12-01",9.91067656416945,5.40455061678478,13.9495240978338,10.6488297929861
"428","2002-12-02",11.5162616705524,7.50447433913413,14.8630266815229,11.5492057328357
"429","2002-12-03",12.7808893301268,9.18283691223355,14.6133075172901,11.9044688907305
"430","2002-12-04",14.4453840109779,11.8243319541862,15.3785288158747,13.3215532683412
"431","2002-12-05",14.8964478407651,11.8847184276162,15.8095555514398,13.5132825916494
"432","2002-12-06",13.8715808194885,10.0150260808071,15.778663617043,12.5007512633286
"433","2002-12-07",12.341128691829,8.77640416369554,15.9326739517992,12.7071004696778
"434","2002-12-08",15.031288266297,12.0401977055211,15.6434131115386,12.8288632098616
"435","2002-12-09",13.8258361386375,9.82420482476855,13.7708002155602,10.1609434103629
"436","2002-12-10",11.0189212450204,7.92387428828236,11.0924133362072,7.30902194002041
"437","2002-12-11",11.0008361386375,8.46709829031644,11.6775627408354,9.74908041955255
"438","2002-12-12",14.503628691829,12.0778280131743,13.3346061018779,11.5941096593186
"439","2002-12-13",12.398708479063,8.37276826234796,11.9539051358028,8.57865435438966
"440","2002-12-14",11.8878042237438,8.27246315174537,11.2255294898806,8.71336613383828
"441","2002-12-15",9.50708613863752,5.73495997350993,10.9977155154928,6.56319904946067
"442","2002-12-16",6.55176698970135,1.97942984383792,8.60960048516256,4.0105674705133
"443","2002-12-17",2.61014464927581,-1.5451061337873,6.80326483025355,2.08178718646986
"444","2002-12-18",4.62929358544603,1.24525745634746,7.13633605020413,3.6291973786169
"445","2002-12-19",7.3221127343822,2.86056383824423,6.92144052110954,3.22360005196694
"446","2002-12-20",5.50243188331837,1.20317761907311,6.85347826543666,2.40405117978649
"447","2002-12-21",6.82091592587156,2.72173851406421,7.23665058626344,3.68976546550077
"448","2002-12-22",5.84737869182901,2.70597446626355,8.48457240158584,4.42159503943561
"449","2002-12-23",5.58142124502049,2.32306066000878,8.01905903380332,4.53771868187504
"450","2002-12-24",5.10814996842475,1.00485572738737,6.8179806244571,2.89569696090595
"451","2002-12-25",7.92344252161624,5.219831572798,7.64296377431107,5.38525418730528
"452","2002-12-26",9.17184677693539,5.34963070831796,8.50782560311358,5.26892168939384
"453","2002-12-27",12.8371393301268,10.0887611431005,10.9194185035853,7.68976546550077
"454","2002-12-28",10.3753042237438,6.19593124226152,11.0527593258725,7.2651622908976
"455","2002-12-29",4.58913401097794,-0.0434534513565905,8.8558372858815,5.27059253316995
"456","2002-12-30",8.70389464927581,6.60427093206574,6.96199320589947,4.32155326834121
"457","2002-12-31",6.95761805353113,3.3198824245651,6.95424213872356,3.42848727001205
"458","2003-01-01",8.43078871755309,6.42319246435452,8.07383462643319,6.26365412575439
"459","2003-01-02",13.1670919090424,11.2580513507008,10.2322259991584,8.49485713327319
"460","2003-01-03",15.5310546749999,13.633718780144,13.6868429391719,12.6738462727887
"461","2003-01-04",15.6835812707445,13.6300320270293,14.9653196859704,13.0004962310176
"462","2003-01-05",13.8346451005318,13.3372529779574,14.615622988599,13.0829941424628
"463","2003-01-06",13.747544036702,10.9337442060276,14.1923473202099,12.5616908843175
"464","2003-01-07",15.1269323345743,12.1360071096635,15.1557263361613,14.1471127723709
"465","2003-01-08",11.6470121218084,7.56367047096525,15.2442457699964,12.8440634824796
"466","2003-01-09",8.28956531329769,4.11439510864641,10.8642188097628,6.88353716669007
"467","2003-01-10",5.31456531329772,0.771399939564279,7.34882900971784,3.7715906336909
"468","2003-01-11",10.6654961643616,8.10765724950579,8.53036124966389,6.10032914663994
"469","2003-01-12",13.1174908452126,9.72347214907359,10.8776989265905,8.71749706643949
"470","2003-01-13",13.928129143085,11.4228110761013,13.6719024763546,11.5201286453868
"471","2003-01-14",11.9108419090424,8.91658173463169,12.303782952652,9.22021218757559
"472","2003-01-15",13.0216131856382,11.6056231788219,12.1801028807581,11.4562188709507
"473","2003-01-16",16.448873823936,14.9435331711941,14.8460206520454,14.0554252201571
"474","2003-01-17",17.0295919090424,15.5641789886362,16.6277550937439,15.4305296478931
"475","2003-01-18",16.0403631856382,14.0690099065106,16.4604893107738,15.554380942797
"476","2003-01-19",15.4145653132977,12.5734594361318,15.8770249207491,14.8923090965146
"477","2003-01-20",13.436373823936,10.7105049484634,14.576193646878,13.4672882109674
"478","2003-01-21",12.565629143085,9.04129569344169,13.5397973314433,9.67363741731659
"479","2003-01-22",13.8587142494679,10.79873276438,12.7563778751414,10.4019164482273
"480","2003-01-23",12.7944855260637,9.90170759275519,13.7377303801964,10.3309055877427
"481","2003-01-24",11.8841131856382,9.77483243384349,12.9534122494393,10.4977811098814
"482","2003-01-25",13.1447514835105,12.3458977783642,13.3588267630317,12.4831612268405
"483","2003-01-26",17.3228099941488,15.3372529779574,13.9562206071117,13.3645313187369
"484","2003-01-27",15.7956823345743,12.7862740814407,13.4698130582463,11.554380942797
"485","2003-01-28",12.1315865898935,10.1791039822798,13.2991772460692,11.6705045852364
"486","2003-01-29",14.3027302069148,13.0808329423611,13.6658364237821,12.7131111015272
"487","2003-01-30",16.1385014835105,15.0201922100957,14.8074899847796,13.8804043346099
"488","2003-01-31",19.7109748877658,17.7850027872633,17.237056374355,16.695567241878
"489","2003-02-01",15.341231564635,12.5801483476116,14.6645119833313,11.9181491467108
"490","2003-02-02",7.94096560718828,4.87038480832865,11.560939752372,9.06100628956795
"491","2003-02-03",10.5469496497414,7.09400545414609,13.0210610734234,10.5317665234861
"492","2003-02-04",10.9676943305925,8.02471992147384,12.8271720597186,9.67023770143095
"493","2003-02-05",7.76184326676274,3.69049668221627,11.9803960543266,8.42211740067905
"494","2003-02-06",8.07580603272015,3.03311046304515,10.6961902578763,6.27967796876598
"495","2003-02-07",6.91383794761381,1.98632683731416,10.6080078269619,6.21639476074593
"496","2003-02-08",7.24415709654998,2.7309238370599,11.3842378876225,7.61363786851535
"497","2003-02-09",9.81038050080525,6.4773006486541,11.8279583998669,9.42796535389545
"498","2003-02-10",12.1164975220818,9.36466398453005,13.6661969979347,11.8763780523081
"499","2003-02-11",9.81423688378405,6.00615902648273,13.4191738570675,9.90666209575015
"500","2003-02-12",7.07261454335849,2.8635198197703,11.6324967058655,8.90352926366995
"501","2003-02-13",10.2078539050606,6.15235785689209,11.1397984358139,7.75941898798068
"502","2003-02-14",9.87421028803934,6.66036701021017,12.1655229920934,9.75941898798064
"503","2003-02-15",11.9484124156989,8.32067720598945,12.4042333942502,9.81037972315195
"504","2003-02-16",8.99522092633725,5.00336217929229,11.3625573663913,7.02383001554961
"505","2003-02-17",7.74881135186913,4.77974153347485,10.6293513452724,7.35486593869079
"506","2003-02-18",9.65413050080525,7.27567339210694,11.7431459981594,9.12366293117195
"507","2003-02-19",6.62806667101806,3.25749388536908,8.58621497142395,4.20783168639338
"508","2003-02-20",7.30652411782657,6.49929403792438,8.85503096782925,7.33189183676932
"509","2003-02-21",13.151736883784,11.2446538141766,12.8089739020012,11.4478066237367
"510","2003-02-22",12.1409656071882,10.1357039031671,14.1034021203791,11.9461357799606
"511","2003-02-23",11.6063911391031,8.93801765857015,14.1356420664587,11.8701123881477
"512","2003-02-24",9.64149752208185,5.80974407606321,11.53240683842,7.44968632298486
"513","2003-02-25",6.46942305399679,3.04493349889565,10.0231954252545,6.28281080084618
"514","2003-02-26",5.45040709654998,1.15223072747434,10.3325641064497,6.3659352787075
"515","2003-02-27",4.18843901144359,0.647654068435436,8.38727091390875,4.01839977327726
"516","2003-02-28",5.44256135186913,1.85614631354096,8.29201142165985,5.21869217093808
"517","2003-03-01",5.35665847986119,1.47106055234119,9.55651011492287,6.15873081495424
"518","2003-03-02",8.39522230964847,4.36122073540755,11.4496801890635,8.97410257769447
"519","2003-03-03",8.16463720326547,4.34202419332772,10.554263428785,6.56391043066017
"520","2003-03-04",4.36370635220162,-0.0174978000615553,8.87284352314578,5.41228135797847
"521","2003-03-05",7.84362656496758,4.90940278473377,10.8106103171247,8.81474585254827
